2024-03-12 23:41:06,583 DEBUG   SenderThread:27552 [sender.py:send():378] send: final
2024-03-12 23:41:06,583 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-12 23:41:06,583 DEBUG   SenderThread:27552 [sender.py:send():378] send: footer
2024-03-12 23:41:06,584 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:06,584 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-12 23:41:06,586 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:06,588 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:06,589 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:41:06,590 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: server_info
2024-03-12 23:41:06,590 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: get_summary
2024-03-12 23:41:06,591 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-12 23:41:06,591 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: job_info
2024-03-12 23:41:06,592 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: server_info
2024-03-12 23:41:06,752 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: job_info
2024-03-12 23:41:06,754 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: shutdown
2024-03-12 23:41:06,754 INFO    HandlerThread:27552 [handler.py:finish():869] shutting down handler
2024-03-12 23:41:07,600 INFO    WriterThread:27552 [datastore.py:close():296] close: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/run-lms1wbcz.wandb
2024-03-12 23:41:07,757 INFO    SenderThread:27552 [sender.py:finish():1521] shutting down sender
2024-03-12 23:41:07,757 INFO    SenderThread:27552 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 23:41:07,757 INFO    SenderThread:27552 [file_pusher.py:join():178] waiting for file pusher
